Ordner;Name;Dauer in Sekunden;Maﬂe;Framerate;Total Frames;Dauer Eigenschaft;Eigenschaft
Aachen;Aachen_OTCamera13_FR20_2022-11-16_14-30-00-00.01.31.394-00.01.33.632-seg1.mp4;3.65;1024x768;20.000;73;;
Aachen;Aachen_OTCamera13_FR20_2022-11-16_14-30-00-00.02.24.070-00.02.27.282-seg2.mp4;3.3;1024x768;20.000;66;;
Aachen;Aachen_OTCamera13_FR20_2022-11-16_14-30-00-00.03.26.666-00.03.29.354-seg3.mp4;5.4;1024x768;20.000;108;;
Aachen;Aachen_OTCamera13_FR20_2022-11-16_14-45-00-00.03.02.721-00.03.06.060.mp4;6.1;1024x768;20.000;122;;
Aachen;Aachen_OTCamera13_FR20_2022-11-16_15-00-00-00.06.04.831-00.06.12.582-seg1.mp4;9.6;1024x768;20.000;192;;
Aachen;Aachen_OTCamera13_FR20_2022-11-16_15-00-00-00.08.53.482-00.08.56.084-seg2.mp4;5.1;1024x768;20.000;102;;
Aachen;Aachen_OTCamera15_FR20_2022-11-15_15-00-00-00.01.59.552-00.02.01.651-seg1.mp4;4.7;1024x768;20.000;94;;
Aachen;Aachen_OTCamera15_FR20_2022-11-15_15-00-00-00.06.07.147-00.06.11.296-seg2.mp4;5.3;1024x768;20.000;106;;
Aachen;Aachen_OTCamera15_FR20_2022-11-15_15-00-00-00.06.48.771-00.06.51.584-seg3.mp4;3.6;1024x768;20.000;72;;
Aachen;Aachen_OTCamera15_FR20_2022-11-15_15-15-00-00.13.08.306-00.13.10.368.mp4;4.4;1024x768;20.000;88;;
Aachen;Aachen_OTCamera15_FR20_2022-11-15_15-30-00-00.00.44.593-00.00.49.154.mp4;7.2;1024x768;20.000;144;;
Aachen;Aachen_OTCamera16_FR20_2022-11-15_15-15-00-00.00.04.436-00.00.07.573-seg1.mp4;4.6;1024x768;20.000;92;;
Aachen;Aachen_OTCamera16_FR20_2022-11-15_15-15-00-00.01.58.546-00.02.01.371-seg2.mp4;4.4;1024x768;20.000;88;;
Aachen;Aachen_OTCamera16_FR20_2022-11-15_15-15-00-00.02.08.021-00.02.09.696-seg3.mp4;3.7;1024x768;20.000;74;;
Aachen;Aachen_OTCamera16_FR20_2022-11-15_15-15-00-00.14.15.081-00.14.17.081-seg4.mp4;2.1;1024x768;20.000;42;;
Aachen;Aachen_OTCamera16_FR20_2022-11-15_15-30-00-00.01.50.171-00.01.53.820.mp4;5.85;1024x768;20.000;117;;
Aachen;Aachen_OTCamera16_FR20_2022-11-15_15-45-00-00.01.24.790-00.01.27.753.mp4;3.8;1024x768;20.000;76;;
Aachen;Aachen_OTCamera17_FR20_2022-11-16_15-00-00-00.02.24.835-00.02.26.359-seg1.mp4;2.4;1024x768;20.000;48;;
Aachen;Aachen_OTCamera17_FR20_2022-11-16_15-00-00-00.07.05.436-00.07.09.524-seg2.mp4;6.55;1024x768;20.000;131;;
Aachen;Aachen_OTCamera17_FR20_2022-11-16_15-00-00-00.13.48.837-00.13.54.426-seg3.mp4;6.45;1024x768;20.000;129;;
Aachen;Aachen_OTCamera17_FR20_2022-11-16_15-15-00-00.00.18.518-00.00.23.167-seg1.mp4;5.15;1024x768;20.000;103;;
Aachen;Aachen_OTCamera17_FR20_2022-11-16_15-15-00-00.12.24.160-00.12.27.485-seg2.mp4;3.45;1024x768;20.000;69;;
Aachen;Aachen_OTCamera17_FR20_2022-11-16_15-30-00-00.06.52.951-00.06.58.752.mp4;7.8;1024x768;20.000;156;;
Aachen;Aachen_OTCamera19_FR20_2022-11-17_15-15-00-00.00.15.924-00.00.20.154-seg1.mp4;5.2;1024x768;20.000;104;;
Aachen;Aachen_OTCamera19_FR20_2022-11-17_15-15-00-00.00.29.185-00.00.32.909-seg2.mp4;5.95;1024x768;20.000;119;;
Aachen;Aachen_OTCamera19_FR20_2022-11-17_15-15-00-00.03.23.785-00.03.26.024-seg3.mp4;5.05;1024x768;20.000;101;;
Aachen;Aachen_OTCamera19_FR20_2022-11-17_15-15-00-00.14.36.815-00.14.38.815-seg4.mp4;2.85;1024x768;20.000;57;;
Aachen;Aachen_OTCamera19_FR20_2022-11-17_15-30-00-00.11.51.935-00.11.54.504.mp4;3.55;1024x768;20.000;71;;
Aachen;Aachen_OTCamera19_FR20_2022-11-17_15-45-00-00.09.06.637-00.09.08.939-seg1.mp4;2.95;1024x768;20.000;59;;
Aachen;Aachen_OTCamera19_FR20_2022-11-17_15-45-00-00.11.21.265-00.11.23.839-seg2.mp4;2.85;1024x768;20.000;57;;
Aachen;Aachen_OTCamera20_FR20_2022-11-17_15-00-00-00.01.59.956-00.02.01.494-seg1.mp4;4.5;1024x768;20.000;90;;
Aachen;Aachen_OTCamera20_FR20_2022-11-17_15-00-00-00.06.26.317-00.06.31.622-seg2.mp4;7.65;1024x768;20.000;153;;
Aachen;Aachen_OTCamera20_FR20_2022-11-17_15-00-00-00.07.03.402-00.07.06.099-seg3.mp4;3.1;1024x768;20.000;62;;
Aachen;Aachen_OTCamera20_FR20_2022-11-17_15-00-00-00.08.30.325-00.08.31.851-seg4.mp4;1.9;1024x768;20.000;38;;
Aachen;Aachen_OTCamera20_FR20_2022-11-17_15-00-00-00.09.25.499-00.09.26.921-seg5.mp4;2.95;1024x768;20.000;59;;
Aachen;Aachen_OTCamera20_FR20_2022-11-17_15-00-00-00.13.35.362-00.13.36.675-seg6.mp4;3.7;1024x768;20.000;74;;
Aachen;Aachen_OTCamera20_FR20_2022-11-17_15-15-00-00.01.58.938-00.02.02.502-seg1.mp4;5.55;1024x768;20.000;111;;
Aachen;Aachen_OTCamera20_FR20_2022-11-17_15-15-00-00.08.36.290-00.08.39.294-seg2.mp4;3.3;1024x768;20.000;66;;
Aachen;Aachen_OTCamera20_FR20_2022-11-17_15-45-00-00.03.26.819-00.03.28.272.mp4;4.3;1024x768;20.000;86;;
Dresden;2019-05-01_11-50-19-00.00.07.818-00.00.13.543-seg1.mp4;13.781;1920x1080;29.970;413;;
Dresden;2019-05-01_11-50-19-00.00.55.701-00.00.57.658-seg2.mp4;7.742;1920x1080;29.970;232;;
Dresden;2019-05-01_11-50-19-00.02.19.836-00.02.22.885-seg3.mp4;9.577;1920x1080;29.970;287;;
Dresden;2019-05-01_11-50-19-00.04.16.530-00.04.24.681-seg4.mp4;14.582;1920x1080;29.970;437;;
Dresden;2019-05-01_11-50-19-00.04.47.555-00.04.50.705-seg5.mp4;7.274;1920x1080;29.970;218;;
Dresden;2019-05-01_11-50-19-00.06.11.521-00.06.13.296-seg6.mp4;9.076;1920x1080;29.970;272;;
Dresden;2019-05-01_11-50-19-00.08.35.707-00.08.38.387-seg7.mp4;4.005;1920x1080;29.970;120;;
Dresden;2019-05-01_11-50-19-00.11.14.598-00.11.16.696-seg8.mp4;3.871;1920x1080;29.970;116;;
Dresden;2019-05-01_11-50-19-00.13.55.015-00.13.57.814-seg9.mp4;6.44;1920x1080;29.970;193;;
Dresden;2019-05-01_11-50-19-00.15.06.814-00.15.08.811-seg10.mp4;2.403;1920x1080;29.970;72;;
Dresden;2019-05-01_11-50-19-00.16.13.671-00.16.15.848-seg11.mp4;2.703;1920x1080;29.970;81;;
Dresden;2019-05-01_11-50-19-00.20.20.747-00.20.23.561-seg12.mp4;8.509;1920x1080;29.970;255;;
Leipzig;Heiligenstadt-Leipzig_OTCamera05_FR20_2022-11-02_15-30-00-00.06.58.010-00.07.03.411.mp4;6.45;800x600;20.000;129;;
Leipzig;Heiligenstadt-Leipzig_OTCamera05_FR20_2022-11-03_08-00-00-00.10.15.383-00.10.17.048.mp4;2.05;800x600;20.000;41;;
Leipzig;Heiligenstadt-Leipzig_OTCamera06_FR20_2022-11-02_07-30-00-00.06.51.568-00.06.54.432-seg1.mp4;3.45;800x600;20.000;69;;
Leipzig;Heiligenstadt-Leipzig_OTCamera06_FR20_2022-11-02_07-30-00-00.09.39.663-00.09.42.765-seg2.mp4;3.8;800x600;20.000;76;;
Leipzig;Heiligenstadt-Leipzig_OTCamera07_FR20_2022-11-02_08-00-00-00.00.14.250-00.00.15.952-seg1.mp4;4.0;800x600;20.000;80;;
Leipzig;Heiligenstadt-Leipzig_OTCamera07_FR20_2022-11-02_08-00-00-00.00.29.796-00.00.32.098-seg2.mp4;5.1;800x600;20.000;102;;
Leipzig;Heiligenstadt-Leipzig_OTCamera07_FR20_2022-11-02_08-00-00-00.00.38.200-00.00.41.186-seg3.mp4;5.2;800x600;20.000;104;;
Leipzig;Heiligenstadt-Leipzig_OTCamera07_FR20_2022-11-02_08-00-00-00.01.12.550-00.01.16.627-seg4.mp4;4.65;800x600;20.000;93;;
Leipzig;Heiligenstadt-Leipzig_OTCamera07_FR20_2022-11-02_08-00-00-00.01.50.558-00.01.53.182-seg5.mp4;5.2;800x600;20.000;104;;
Leipzig;Heiligenstadt-Leipzig_OTCamera07_FR20_2022-11-02_08-00-00-00.02.30.901-00.02.34.567-seg6.mp4;4.6;800x600;20.000;92;;
Leipzig;Heiligenstadt-Leipzig_OTCamera07_FR20_2022-11-02_08-00-00-00.04.02.680-00.04.06.268-seg7.mp4;6.3;800x600;20.000;126;;
Leipzig;Heiligenstadt-Leipzig_OTCamera07_FR20_2022-11-02_08-00-00-00.07.25.322-00.07.26.471-seg8.mp4;2.5;800x600;20.000;50;;
Leipzig;Heiligenstadt-Leipzig_OTCamera07_FR20_2022-11-02_08-00-00-00.09.10.069-00.09.11.318-seg9.mp4;2.35;800x600;20.000;47;;
Leipzig;Heiligenstadt-Leipzig_OTCamera07_FR20_2022-11-02_08-15-00-00.08.28.731-00.08.31.853-seg1.mp4;4.9;800x600;20.000;98;;
Leipzig;Heiligenstadt-Leipzig_OTCamera07_FR20_2022-11-02_08-15-00-00.08.56.807-00.08.58.329-seg2.mp4;4.35;800x600;20.000;87;;
Leipzig;Heiligenstadt-Leipzig_OTCamera08_FR20_2022-11-02_08-00-00-00.00.18.756-00.00.21.607-seg1.mp4;3.65;800x600;20.000;73;;
Leipzig;Heiligenstadt-Leipzig_OTCamera08_FR20_2022-11-02_08-00-00-00.00.25.621-00.00.27.172-seg2.mp4;3.2;800x600;20.000;64;;
Leipzig;Heiligenstadt-Leipzig_OTCamera08_FR20_2022-11-02_08-00-00-00.00.56.117-00.00.58.881-seg3.mp4;4.9;800x600;20.000;98;;
Leipzig;Heiligenstadt-Leipzig_OTCamera08_FR20_2022-11-02_08-00-00-00.01.55.765-00.01.57.192-seg4.mp4;3.2;800x600;20.000;64;;
Leipzig;Heiligenstadt-Leipzig_OTCamera08_FR20_2022-11-02_08-00-00-00.03.42.530-00.03.44.146-seg5.mp4;2.15;800x600;20.000;43;;
Leipzig;Heiligenstadt-Leipzig_OTCamera09_FR20_2022-11-03_08-00-00-00.06.31.895-00.06.33.444.mp4;3.45;800x600;20.000;69;;
Leipzig;Heiligenstadt-Leipzig_OTCamera13_FR20_2022-11-03_15-30-00-00.03.02.100-00.03.04.886.mp4;4.9;1024x768;20.000;98;;
Leipzig;OTCamera02_FR20_2022-11-01_12-00-00-00.00.42.753-00.00.45.181-seg1.mp4;3.2;800x600;20.000;64;;
Leipzig;OTCamera02_FR20_2022-11-01_12-00-00-00.01.09.064-00.01.10.788-seg2.mp4;1.8;800x600;20.000;36;;
Leipzig;OTCamera02_FR20_2022-11-01_12-00-00-00.11.10.620-00.11.13.931-seg3.mp4;4.95;800x600;20.000;99;;
Radeberg;raspberrypi_FR20_2020-02-20_11-30-00-00.00.34.008-00.00.36.058-seg1.mp4;3.1;800x600;20.000;62;;
Radeberg;raspberrypi_FR20_2020-02-20_11-30-00-00.01.20.709-00.01.25.434-seg2.mp4;7.45;800x600;20.000;149;;
Radeberg;raspberrypi_FR20_2020-02-20_11-30-00-00.02.40.084-00.02.44.608-seg3.mp4;5.65;800x600;20.000;113;;
Radeberg;raspberrypi_FR20_2020-02-20_11-30-00-00.03.58.769-00.04.01.558-seg4.mp4;4.6;800x600;20.000;92;;
Radeberg;raspberrypi_FR20_2020-02-20_11-30-00-00.05.46.148-00.05.50.460-seg5.mp4;5.5;800x600;20.000;110;;
Radeberg;raspberrypi_FR20_2020-02-20_11-30-00-00.08.05.500-00.08.12.311-seg6.mp4;9.35;800x600;20.000;187;;
Radeberg;raspberrypi_FR20_2020-02-20_11-30-00-00.09.27.287-00.09.31.749-seg7.mp4;4.75;800x600;20.000;95;;
Radeberg;raspberrypi_FR20_2020-02-20_11-30-00-00.09.54.930-00.10.04.466-seg8.mp4;10.5;800x600;20.000;210;;
Radeberg;raspberrypi_FR20_2020-02-20_11-30-00-00.10.37.139-00.10.45.853-seg9.mp4;9.9;800x600;20.000;198;;
Radeberg;raspberrypi_FR20_2020-02-20_11-30-00-00.11.10.813-00.11.12.912-seg10.mp4;3.95;800x600;20.000;79;;
Radeberg;raspberrypi_FR20_2020-02-20_11-45-00-00.00.06.646-00.00.09.039-seg1.mp4;3.05;800x600;20.000;61;;
Radeberg;raspberrypi_FR20_2020-02-20_11-45-00-00.00.39.345-00.00.40.720-seg2.mp4;1.75;800x600;20.000;35;;
Radeberg;raspberrypi_FR20_2020-02-20_11-45-00-00.01.47.440-00.01.49.679-seg3.mp4;4.7;800x600;20.000;94;;
Radeberg;raspberrypi_FR20_2020-02-20_11-45-00-00.02.16.999-00.02.24.012-seg4.mp4;9.05;800x600;20.000;181;;
Radeberg;raspberrypi_FR20_2020-02-20_11-45-00-00.03.08.946-00.03.13.264-seg5.mp4;7.3;800x600;20.000;146;;
Radeberg;raspberrypi_FR20_2020-02-20_11-45-00-00.04.11.346-00.04.15.745-seg6.mp4;6.75;800x600;20.000;135;;
Radeberg;raspberrypi_FR20_2020-02-20_11-45-00-00.14.05.303-00.14.09.312-seg7.mp4;6.35;800x600;20.000;127;;
Radeberg;raspberrypi_FR20_2020-02-20_12-00-00-00.04.33.698-00.04.36.980-seg1.mp4;4.0;800x600;20.000;80;;
Radeberg;raspberrypi_FR20_2020-02-20_12-00-00-00.05.28.520-00.05.31.257-seg2.mp4;4.3;800x600;20.000;86;;
Radeberg;raspberrypi_FR20_2020-02-20_12-00-00-00.08.13.447-00.08.17.322-seg3.mp4;5.35;800x600;20.000;107;;
